,close,h_o,pct_chng,RSI,ATR,EMA_20
57,2586.3,0.13532840918361783,-0.04251370390596235,53.038740825172525,7.995757399383541,2583.8180749670273
58,2588.4,0.05022405724614259,0.07732752964447508,55.13967886211665,7.724631870856132,2584.2544487796913
59,2597.9,0.003849261384475738,0.3825346280778133,63.16743951278504,8.130015308652128,2585.5540250863874
60,2601.7,0.04996730984844845,0.14627193261020058,65.80351690033082,7.913585643748398,2587.0917369829217
61,2605.8,0.042213507478119354,0.15758920798356013,68.42894586033414,7.841186669194948,2588.8734763178813
62,2601.9,0.15757709459352637,-0.11900187370369182,63.43958842106547,7.702530478538172,2590.1140976209404
63,2601.4,0.13838696917545232,-0.019216718852869498,62.80731478232007,7.602349730071173,2591.188945466565
64,2599.1,0.10003458888284483,-0.08841389697321488,59.85224540451024,7.523610463637517,2591.9423792316543
65,2600.2,0.02307513919117652,0.04232232606581695,60.80212703449852,7.18620971623485,2592.7288193048303
66,2603.8,0.057608089097438704,0.13845083514698917,63.81916844483826,7.051480450789517,2593.783217466275
67,2603.4,0.06145806965580442,-0.03839654492530144,63.236756158796204,6.833517561447408,2594.6991015171056
68,2605.1,0.042224850399270854,0.092211898331775,64.71074921720695,6.773980592772594,2595.6896632773814
69,2602.1,0.16909412816797237,-0.11899273798835135,60.12908531346459,6.7044105504317075,2596.3001715366786
70,2604.3,0.015359207710615483,0.07685506019480451,62.24043372611136,6.561238368258001,2597.062059961757
71,2603.7,0.08833579585367836,-0.02687758144772148,61.28722735980675,6.378292770525286,2597.6942447273036
72,2608.0,0.049846606653915465,0.15360977203925805,65.37937350086276,6.408414715487779,2598.675745229465
73,2609.9,0.1570940813463771,0.07285273280186974,67.03738793180563,6.507813664381522,2599.7447218742777
74,2609.9,0.11494688879003455,0.003831709774036758,67.03738793180563,6.39296983121142,2600.7118912195847
75,2560.6,0.7576346334317643,-0.7519376930474092,27.46113952253748,9.636329128982045,2596.891711103434
76,2574.9,0.11650933375690947,0.5506089696153629,38.755429507435494,10.440877048340477,2594.7972624269164
77,2569.4,0.38919576975333936,-0.23297342821564485,36.407472853478914,10.509385830601877,2592.378475529115
78,2565.0,0.24561393933180461,-0.18290065653551982,34.60143716260803,10.308715414130333,2589.771001669199
79,2562.8,0.12096140121686813,-0.08187450509785403,33.70124257855077,9.929521455978167,2587.202334843561
80,2562.0,0.11709597303045548,-0.02731493061421594,33.36135295774864,9.577412780551155,2584.8021124775073
81,2562.1,0.12489749623454628,-0.023412797669330486,33.45170201763325,9.271883296226084,2582.6400065272687
82,2554.6,0.2975024279721142,-0.26158581127326586,30.15004895788026,9.266748775067066,2579.969529715148
83,2554.1,0.09005125482509038,0.003915425248459536,29.937906271277438,8.990552433990853,2577.505764980372
84,2536.7,0.689872397259275,-0.685145765740441,23.690745332064377,9.705512974420078,2573.619501648908
85,2534.9,0.1893565074138882,-0.0709583037180861,23.152515950067265,9.619404904818643,2569.931930063298
86,2517.6,0.7189383861858932,-0.6785542533713799,18.744683553770805,10.325161697331596,2564.947936723936
87,2507.8,0.48249442439810447,-0.40112776475325707,16.794165537763888,10.751935861807924,2559.505276083561
88,2508.9,0.2032762552209078,0.03189664212087878,17.827755529349947,10.619654728821649,2554.6857259803646
89,2515.4,0.09938773181691507,0.22711868864060988,23.847576798279878,10.525393676762972,2550.944228267949
90,2523.3,0.0435936893775221,0.3459793422495367,30.51065742451945,10.587865556994194,2548.311444623382
91,2529.3,0.063258584091016,0.2616243462859992,35.15153272720297,10.56016087435177,2546.5008308497268
92,2530.0,0.06324108172288899,0.015812770472501035,35.69114762207249,10.191577954755221,2544.9293231497527
93,2549.5,0.06275737879686687,0.7707506834977536,48.53789098307713,11.135036672272713,2545.364625706919
94,2543.6,0.5975780006376893,-0.25098029373322167,45.57156859245222,11.496819767110397,2545.1965661157838
95,2542.3,0.2242063390605525,-0.06682387310381631,44.92015810204149,11.23990406945966,2544.920702676185
96,2544.6,0.15719556818534614,0.08259583772041423,46.3804939515281,10.937053778783971,2544.8901595641673
97,2545.0,0.007858543081115414,0.015719556818538188,46.64543453455687,10.327264223156519,2544.9006205580563
98,2538.5,0.24817796014262677,-0.24756356194453638,42.933030212952275,10.075316778645353,2544.2910376477653
99,2535.3,0.18143802254643168,-0.11818929275921176,41.19479026149293,10.062794151599263,2543.4347483479783
100,2536.8,0.5597601073162545,0.3084221793506678,42.372594776057,11.672594569342166,2542.8028675529326
101,2536.0,0.11435326721086037,-0.02759489589036383,41.890693174709206,11.460266385817745,2542.1549754050343
102,2542.2,0.04326959197956274,0.24052669826635092,46.92828332618911,11.391675929687906,2542.1592634616977
103,2547.0,0.1570474452110541,0.18881276500167304,50.5056771627533,11.470841934710197,2542.620285989155
104,2551.3,0.13718491075729597,0.1688260036018903,53.52777804739879,11.33721036794521,2543.4469254187593
105,2554.9,0.16047588536698326,0.14110447963607228,55.95266733070455,11.234552484520558,2544.5376944264967
106,2557.9,0.043004009928449494,0.11742137953681961,57.9230308730643,10.996370164197668,2545.8102949573067
107,2552.5,0.2742408328145611,-0.21111059419422762,53.30113267655627,10.889486581040691,2546.4474097232774
108,2554.3,0.11353399618915844,0.07051907129517998,54.60152323254446,10.511666110966349,2547.195275463918
109,2554.3,0.11744896157500621,0.0,54.601523232544444,10.153689960183039,2547.8719158959257
110,2552.3,0.10578689582458407,-0.09785497970292009,52.71010236236406,9.714140677312823,2548.293638191552
111,2549.3,0.20397748245498734,-0.12145426992074948,49.91687218657414,9.463130628933325,2548.389482173309
112,2545.2,0.23573776687970815,-0.19606297699671515,46.30534201658721,9.415764155438069,2548.085721966327
113,2542.3,0.12980366998241857,-0.11393992065851132,43.88667867545216,9.214638144335343,2547.5347008266767
114,2536.5,0.27202827832514515,-0.2281397836054889,39.44864038798033,9.227878276882823,2546.4837769384217
115,2534.9,0.10256810818252501,-0.0709583037180861,38.298073347884745,8.833029828534036,2545.3805600871433
116,2540.2,0.14959446122571332,0.20908114360283603,44.11284253588402,8.966384840781592,2544.887173412177
117,2532.5,0.30404726394974046,-0.30312561879945005,38.44437004719033,8.918785923582886,2543.7074426110175
118,2531.3,0.10666451757415724,-0.05527695531370012,37.63276940301903,8.596015500469829,2542.525781409968
119,2527.2,0.1622348202616398,-0.161972045205227,34.920241776045664,8.360585821864854,2541.0661831804473
120,2525.0,0.1861385401431452,-0.0870528303842796,33.523917583536026,8.177686834588773,2539.536070496595
121,2520.0,0.2936506771227507,-0.19801972355654512,30.5354700394037,8.186423489261015,2537.675492354062
122,2524.7,0.019804325343872404,0.18650786249687273,36.285154896075305,8.115964668599501,2536.4397311774846
123,2522.5,0.1744300596907629,-0.08713903151303136,34.83181706967275,7.900538620842387,2535.11213773201
124,2518.2,0.18664117757082427,-0.14275511826668177,32.12354943430273,7.807643005067924,2533.501457948009
125,2474.7,1.2243903404896261,-0.534565701541124,17.39159536418356,10.528525647563047,2527.9013190958176
126,2471.6,0.1982520641478981,-0.12526765859794411,16.800291433401036,10.362202387022817,2522.5392887057396
127,2464.8,0.30428419981978255,-0.27915997930168884,15.551272085999967,10.736330787949784,2517.0403088290027
128,2460.2,0.34143551685411444,-0.18662764255614805,14.752275424616116,11.012307160239079,2511.6269460833832
129,2459.9,0.11789092325260613,-0.012194125601921435,14.69923318773478,10.94714236307917,2506.700570265918
130,2447.0,0.6824680496656853,-0.5122782109781183,12.601135773192668,11.408060765716346,2501.0148016691637
131,2439.0,0.4182040105764539,-0.31878358722267075,11.504450967341095,11.46462785387945,2495.108630081624
132,2439.9,0.22951750911204627,0.03279896978436653,12.427820414593812,11.388583007173782,2489.8506653119457
133,2430.4,0.39499654583749383,-0.38527732384731744,11.110060545972642,11.28939850666137,2484.1886971869985
134,2423.9,0.28466509151983066,-0.26334186588410613,10.304939482529598,11.140155756185576,2478.4469165025225
135,2409.6,0.6806106073163187,-0.5940591608666865,8.794915637975052,11.773001773600893,2471.890067311806
136,2412.9,0.09946533239449486,0.13695213439902215,11.99960235261652,11.41778736120084,2466.2719656630625
137,2410.8,0.17421595560976694,-0.09117277614057424,11.717446192299311,11.030802549686495,2460.9889213141996
138,2404.1,0.45755149222100067,-0.2861881849074343,10.841546991490793,11.035745224708881,2455.5709288080852
139,2402.2,0.13737401657896994,-0.08318772016150064,10.5995706437098,10.554620565801116,2450.487983207315
140,2395.9,0.2712966854640487,-0.26225948619618955,9.817152637905185,10.615004811101043,2445.2891276637615
141,2397.7,0.15848514889889032,0.0751283128977252,11.819952397543949,10.378218753165267,2440.7568297910225
142,2391.9,0.24666572738587805,-0.24605878469481374,10.974230027384996,10.11548884222491,2436.1037983823535
143,2395.8,0.1920025912001835,0.16723799346183063,15.359646620080644,10.021525353494571,2432.2653413935577
144,2393.0,0.24237348835208097,-0.1210400596685794,14.796111708577758,10.01998782824496,2428.525785070362
145,2398.1,0.20849830761923704,0.2047466969970383,20.5163513732846,10.13284584051317,2425.628091254137
146,2400.0,0.04583331423611527,0.08340280091626316,22.601118749529185,9.973356851905093,2423.187320658505
147,2398.7,0.22095292410351194,-0.054166644097239196,22.172598997556108,9.703831362483287,2420.8551948815048
148,2396.0,0.1878129433168016,-0.11672498052152644,21.27056077066861,9.617843408020194,2418.4880334642185
149,2401.0,0.08329859087938737,0.2170464074436824,27.178787704494393,9.530854593161617,2416.822506467626
150,2423.9,0.202153470789446,1.1264545344175667,46.85139892688746,11.128650693650078,2417.4965534707094
151,2428.8,0.045289836425458856,0.202153470789446,49.96608224024834,11.419461358389379,2418.573072187785
152,2430.2,0.3621099653897016,0.057641609996028326,50.852302900266096,11.346642689933002,2419.680398646091
153,2427.5,0.14006173426911422,-0.11110192119910321,49.04796142000795,11.05759678350923,2420.4251225845583
154,2436.6,0.07797747764201406,0.39554989882574865,54.861227058805774,11.08919701325857,2421.9655871003147
155,2434.6,0.21769480912889552,-0.08208155541264245,53.4186959991157,10.92568294088297,2423.168864519332
156,2435.6,0.13549017265143928,0.032856894670230834,54.06900563791945,10.473848445105608,2424.3527821841576
157,2439.9,0.2500101438541936,0.17654780072763074,56.85808641594823,10.518573556169486,2425.8334695951903
158,2435.3,0.31207641273090714,-0.19262287187586472,53.14054905558396,10.488675445014517,2426.735043919458
159,2438.3,0.02870851465835506,0.11907689945105922,55.19790543394888,10.325198627513467,2427.836468308081
160,2443.1,0.03683842788325538,0.19274926478457882,58.34887179918209,10.301970154119648,2429.2901379930254
161,2449.9,0.04489977350104796,0.27833478845124215,62.38494898280855,10.201829428825393,2431.2529819936894
162,2450.4,0.0652954353185421,0.020408987955023484,62.67138023415919,9.894555898195014,2433.0765075181
163,2448.7,0.11843013908190879,-0.06937640002596605,60.97138232634796,9.744944762609636,2434.564459183043
164,2448.9,0.1225039313553304,0.008167595798763215,61.10505359273808,9.341734422423228,2435.929748784658
165,2449.1,0.073496356418138,0.008166928757014599,61.24798703176765,9.017324820821582,2437.1840584242145
166,2445.0,0.20449889386548306,-0.16740836739684925,56.651846689432276,8.908944476477183,2437.9284338123844
167,2444.7,0.1881620697173341,-0.012269933631936424,56.318821486830494,8.629734156728812,2438.5733448778715
168,2446.4,0.04905164770615356,0.06544499940894612,57.83155680884641,8.406181716962468,2439.3187406037887
169,2447.7,0.057196528497561225,0.057229261648490355,59.000847767352994,8.112883022893701,2440.11695578438
170,2443.7,0.17596260753669052,-0.15933969629854258,54.03585757892168,8.047677092686994,2440.4581980906296
171,2454.6,0.17925520278041485,0.44604474933717714,63.138783297036404,8.672843014637936,2441.8050363677125
172,2450.1,0.3061098297580385,-0.18332918466178413,58.029268811686904,8.710497085020927,2442.5950329041207
173,2447.8,0.08987658718988259,-0.08979588171595922,55.55467434319977,8.54546157894801,2443.090744056109
174,2448.0,0.2818626299580797,0.008170598835437115,55.73145673824978,8.68507146616601,2443.5582922412414
175,2459.5,0.32933509683467943,0.6342059598175287,64.48004302925006,10.186137790011283,2445.076550123028
176,2459.0,0.028466844869108148,-0.024394200522764017,63.888856389928904,9.801413662153314,2446.402592968454
177,2476.5,0.012113865490067715,0.7116711217278886,73.1631931284744,10.65845554342809,2449.269012685744
178,2479.0,0.32271064029421526,0.12116311746239196,74.1832623027743,10.797137290326077,2452.100535287102
179,2481.2,0.00806061258238542,0.08874542608090186,75.08089482966803,10.3473417695885,2454.8719128788066
180,2473.1,0.3396545470645999,-0.32645480958616047,65.98418949435931,10.458245928903613,2456.607921176063
181,2471.8,0.20228165616892296,-0.05256558466474791,64.63075593956144,10.125514076839082,2458.054785825962
182,2467.9,0.16613308232380103,-0.1658575380835165,60.61399573961751,9.92369164277916,2458.9924252711085
183,2464.5,0.24345699190221468,-0.13776889753681734,57.27220270475877,9.814856525437799,2459.5169561976695
184,2468.1,0.11749924334539352,0.1460741951413251,59.79944538433588,9.8280810593351,2460.334388940749
185,2460.0,0.3902437438033524,-0.3403012719570317,52.30337949816776,10.004646697954001,2460.302542374963
186,2452.9,0.32614443061501464,-0.2886177688545618,46.76918914878711,10.168600505243015,2459.5975383392524
187,2451.0,0.23255804465195312,-0.07745930227106967,45.3852437703236,10.02084332629708,2458.7787251640857
188,2444.6,0.2740733559382604,-0.2651869506805309,40.98574684163987,9.790783088704444,2457.4283703865535
189,2437.9,0.2953360288215074,-0.29038842928898223,36.947834823200445,9.670012868082692,2455.5685255878343
190,2439.8,0.17214518725091996,0.061518245696491114,38.789511243247084,9.700726234648206,2454.0667612461357
191,2436.2,0.2257613390684923,-0.15164549709190137,36.60768968992218,9.400674360744762,2452.36516493698
192,2434.5,0.12322853841505918,-0.09438604137146125,35.58966132340258,9.45062619212013,2450.6637206572677
193,2435.0,0.07802871538862165,0.01232184157316163,36.15205476773602,9.268438606968699,2449.171937737528
194,2434.7,0.05339464681700882,-0.016426423380389188,35.94923501272213,8.934978706470927,2447.7936579530015
195,2434.5,0.07393712304904297,-0.008214561048761967,35.80501863078144,8.661051656008743,2446.527595290811
196,2440.5,0.0,0.24233950450197345,43.17055375744326,8.478119394865255,2445.953538596448
197,2448.6,0.08167929360479718,0.33189906498706245,51.29502337619283,8.693968009517736,2446.2055825396437
198,2442.3,0.31527645445830865,-0.2572897748551,45.80950800684228,8.68725600883789,2445.8336222977728
199,2450.7,0.0,0.3398295365912365,53.02307701721642,8.6667377224923,2446.297086840842
200,2452.9,0.2731459606400673,0.0775193482173239,54.72301347887984,8.904827885171422,2446.9259357131427
201,2461.8,0.12998613616615712,0.33829209770039553,60.88895683874254,9.475911607659183,2448.342513264272
202,2463.4,0.7144593998297438,0.06499306808307856,61.89365131250648,10.227632207112098,2449.7765596200557
203,2474.0,0.02425221331761422,0.4302994112610942,67.79588670221194,10.34708704946124,2452.083553941955
204,2472.9,0.07683283722235912,-0.0444623910822958,66.64232499223938,9.993723688785446,2454.0660726141496
205,2472.5,0.14560155890735368,-0.016175334152078506,66.20120638243213,9.879886282443636,2455.8216847461354
206,2480.0,0.0,0.3033365810569945,70.18604540002005,10.017037262269103,2458.1243814369795
207,2479.7,0.245997400493058,-0.008064838072175978,69.83139132718176,9.937248886392746,2460.179202252505
208,2473.3,0.4083611335619849,-0.28222381073909975,62.56784398893893,10.191731108793265,2461.428802037981
209,2475.8,0.08886013051936799,0.10107948850544271,64.13708060885305,9.835178886736589,2462.797487558173
210,2477.4,0.012109464717247113,0.06462554946863293,65.14420528852712,9.389808966255398,2464.1882030288234
211,2481.1,0.09673124955413305,0.1453077112784176,67.4225582230504,9.297679754380008,2465.7988503594115
212,2482.0,0.04029007240528911,0.03224245032950502,67.97098054532822,8.847845486210007,2467.3418169918486
213,2485.1,0.036215831871625775,0.12086534754226358,69.85349771039957,8.63014223719502,2469.0330725164345
214,2485.5,0.04425667098906454,0.012071458203991624,70.09771848719112,8.127989220252513,2470.601351324393
215,2485.3,0.048283889959397995,-0.004023495604930916,69.79326993625945,7.783132847377346,2472.001222626832
216,2483.9,0.161037013955065,-0.05230965221725434,67.5806090778607,7.527194786850413,2473.1344395195147
217,2473.4,0.36387144664371035,-0.3384638816730306,53.80350795390404,7.87525230207539,2473.1597309938466
218,2476.1,0.040386074719892286,0.10511416813657681,56.27212253777984,7.634162851927148,2473.4397566134803
219,2469.6,0.28344659724384624,-0.2584813172531065,49.42476256988758,7.746008362503767,2473.0740655074346
220,2470.0,0.07287446442330112,-0.004048417453371706,49.829348634777936,7.514150622324927,2472.7812973638693
221,2478.3,0.012105067140743884,0.3279085386169127,57.437853114370554,7.698854149301711,2473.3068880911196
222,2473.9,0.20615214594278058,-0.18559605180711683,52.86122085223195,7.627507424351577,2473.3633749395844
223,2473.5,0.22639974675570815,-0.028291961728243505,52.45205224818604,7.5183997511836,2473.3763868501
224,2465.0,0.4097361420948676,-0.3476712695378078,44.55901251840258,7.7027997689561944,2472.5786357215193
225,2455.8,0.9447019526419206,-0.9358608568532168,37.90958288323799,9.152599785459325,2470.980670414708
226,2470.0,0.2712549509089194,0.5741273772843412,50.24993813811276,10.048842657926501,2470.887273232355
227,2474.3,0.14549563694958326,0.17408899834454242,53.27816083101986,10.173925325217478,2471.2122948292736
228,2471.0,0.15378383092520728,-0.1172237692615869,50.72629691103948,9.904359230559093,2471.1920762741047
229,2469.8,0.12146727610847997,-0.04856331502900315,49.792348500637345,9.896904999804885,2471.059497581333
230,2462.6,0.3086167836364847,-0.2874841934306991,44.49850517744884,9.775697499818808,2470.2538311450153
231,2454.1,0.34228420101699525,-0.32087720516767015,39.19986791388459,9.763147678403172,2468.715371035966
232,2453.1,0.26904721819443667,-0.036674801681013613,38.61727374213817,9.544351415660076,2467.228192842065
233,2445.1,0.44578935594071945,-0.32611784023568535,34.23386350902951,9.648326314541501,2465.1207459047255
234,2441.0,0.1761572404108061,-0.17584747235617132,32.21561130144038,9.480588720645693,2462.8235320090375
235,2452.8,0.04484668752173164,0.48340824112731545,42.688044164518196,9.83197524059958,2461.8689099129388
236,2457.1,0.03255869416846039,0.17530977849404525,45.96424314988066,9.515405580556758,2461.4147280164684
237,2460.5,0.016256851754991804,0.1383744502159289,48.47242979162852,9.357162324802715,2461.327611062519
238,2473.0,0.03639303016861258,0.5284550697337114,56.471944756232574,9.681650730173956,2462.4392671518026
239,2470.1,0.17003353304177735,-0.08898592849334577,54.36330443470071,9.40438996373297,2463.168860756393
240,2468.7,0.14177496586261357,-0.05263155763905285,53.328066162841424,9.461219252037747,2463.6956359224505
241,2470.3,0.10929842152838126,0.0769729067521886,54.396888635673015,9.19256073403504,2464.3246229774554
242,2480.8,0.012092868392093002,0.4535145555901651,60.74945828457449,9.407377824461093,2465.893706503412
243,2482.8,0.048332508324260295,0.08061912261402668,61.83986921300655,9.128279408428158,2467.503829693563
244,2480.4,0.3064020696653448,-0.09264103893298979,59.69667936224643,9.04054516496901,2468.732036389414
245,2474.8,0.290932483056206,-0.22174727986643555,54.91435086450659,9.059077653185524,2469.3099376856603
246,2490.0,0.036144563797367586,0.6507940293487858,63.468821781419315,9.626286392243701,2471.2804198108356
247,2476.1,0.6017525133263987,-0.5702121952326353,53.476358734507635,10.067265935654879,2471.739427447899
248,2473.0,0.24666387114279004,-0.16954619346592456,51.5279219505825,10.119604083108083,2471.8594819766704
249,2474.8,0.12930332580275414,0.07278606033722516,52.60768365959784,9.825346648600362,2472.1395313122257
19,1071.05,0.03267818245817766,0.03736044705509672,58.54553685041527,2.615964224090344,1069.4575
20,1074.4,0.009307511813550903,0.31277688924244845,66.32655784230495,2.721966779512456,1069.9282142857144
21,1079.8,0.009260965677947736,0.4932522166103107,74.60210404371128,2.934683438118712,1070.8683843537415
22,1080.0,0.08333325617291938,0.02778547023666316,74.84864634066176,2.921491763967375,1071.7380620343374
23,1080.0,0.1990738897464068,-0.02777003816528491,74.84864634066177,2.994956637969709,1072.5249132691624
24,1080.3,0.06479675571901215,0.027777752057632776,75.26632565025712,2.952459735257593,1073.2653977197183
25,1100.6,0.24532051124794962,1.8791059158512262,88.809077955897,4.702284039882054,1075.8686931749833
26,1103.0,0.26745216006150907,0.20895774601821515,89.53839521863031,4.977120894176189,1078.4526271583181
27,1103.9,0.14494053361668383,0.08159557425606061,89.80667169050571,4.87161225887789,1080.8761864765736
28,1108.95,0.004508765490986935,0.49843626948545966,91.17429702284817,4.959354240386605,1083.5498830026143
29,1108.3,0.24812753935979487,-0.054107625477850266,89.5096293532828,4.869400366073279,1085.9070370023653
30,1114.0,0.16606807354750214,0.5097663104919011,91.05241968699602,5.060871768496613,1088.5825572878543
31,1117.6,0.06263416013407697,0.32315949447082265,91.86605473896418,5.113666642175423,1091.3461232604395
32,1114.85,0.5471583198113593,-0.2460627719552864,85.47218577669085,5.226976167734326,1093.5845877118263
33,1118.85,0.08043966533524938,0.3587923408598997,86.90035649220184,5.214335012896156,1095.9908174535572
34,1115.9,0.3405320005986153,-0.26366334748771897,80.60677177575435,5.188311083403583,1097.886930077028
35,1115.95,0.0672072519313124,0.004480684218398812,80.63237446445932,4.939146006017617,1099.6072224506443
36,1111.5,0.48582952242059085,-0.40322544513849007,71.57557034738922,5.0077784341592215,1100.7398679315352
37,1114.1,0.08078262204235442,0.23842706516075504,73.4518509683733,4.978651403147842,1102.0122614618651
38,1112.25,0.251741738150827,-0.17053343756816544,69.91544415504693,4.844462017208705,1102.9872841797828
39,1110.4,0.2971899340868708,-0.1753043778447467,66.46905992646226,4.755571873122378,1103.6932571150417
40,1107.25,0.3386765963634262,-0.3061267670942619,60.95905126846597,4.72660245361363,1104.0319945326567
41,1106.75,0.23040412884198477,-0.04967032450977237,60.10731680548894,4.731845135498367,1104.290852196213
42,1107.5,0.13544005829340108,0.058725158128789784,60.987842298805084,4.683141911534195,1104.5964853203832
43,1107.9,0.05415646343851202,0.049668081755485115,61.476225735882565,4.448631774996044,1104.911105766061
44,1106.45,0.1988339293832303,-0.12186304218897702,58.6117928183979,4.363015219639183,1105.0576671216743
45,1107.85,0.05867214995519172,0.12200621599075907,60.524312354178775,4.22279984680782,1105.3236035862767
46,1106.8,0.10390305032251426,-0.09928684963729939,58.346647124696716,4.0961712863215505,1105.464212768536
47,1107.75,0.03159554809699193,0.09487657461228954,59.75744811295001,3.9428733372985696,1105.6819067905803
48,1109.1,0.15327729395249357,0.12186854265984948,61.74056880179882,3.8826680989200937,1106.0074394771918
49,1104.0,0.4891299917300882,-0.4598318818574602,51.429631695082556,4.037477520425814,1105.8162547650784
50,1110.0,0.36036003571167957,-0.3053706616035095,59.91184739505674,4.463371983252542,1106.2147066922137
51,1110.5,0.2791532830677243,0.045045004463959946,60.530438476974254,4.530273984448779,1106.622829864384
52,1111.5,0.09896527308566605,0.09004944615088145,61.800033673820664,4.413825842702428,1107.087322258252
53,1107.6,0.379197924162225,-0.35087687730376227,54.44461809678495,4.427123996795105,1107.136148709847
54,1106.15,0.23052910497752607,-0.12640501430632664,51.96808957628204,4.307329425595454,1107.0422297850996
55,1110.0,0.09009000892791989,0.3299133819194895,57.496389671486206,4.356805895195778,1107.3239221865188
56,1110.15,0.06305448538080118,0.004504094672483126,57.700662464994736,4.192034045538934,1107.5930724544694
57,1111.15,0.05399806146958506,0.07655581684607476,59.11150723608027,4.053317328000438,1107.9318274588056
58,1111.0,0.0720071359071643,-0.013499515367406496,58.79472561458685,3.9280803760004033,1108.2240343674907
59,1111.0,0.07650758190135824,0.0,58.79472561458685,3.8903603491432217,1108.4884120467773
60,1109.85,0.11262773110985169,-0.10351025786656276,56.12057417566132,3.7946203242044168,1108.6180870899414
61,1110.7,0.09003323126566015,0.08109561984536787,57.65366957633691,3.698576015332676,1108.8163645099469
62,1110.4,0.0675431668379261,-0.027009969379693955,56.8980681343356,3.6022491570946373,1108.967186937571
63,1111.1,0.022500204751863245,0.05853477551011828,58.272274649453394,3.427088503016439,1109.1703119911356
64,1112.0,0.1753595545327788,0.08550462580025989,60.03647618382788,3.3930107528009823,1109.439806087218
65,1111.0,0.18451828576211493,-0.09891187940662845,57.14547984319904,3.339938556172331,1109.5883959836733
66,1111.0,0.0720071359071643,0.0,57.145479843199034,3.197800087874301,1109.7228344614186
67,1110.0,0.18018001785583979,-0.07202010081013202,54.12286709381713,3.176528653026143,1109.7492311793787
68,1111.5,0.044984215038942836,0.13964580418414457,57.73418572786457,3.1210623206671393,1109.915971067057
69,1111.0,0.06300624391877645,-0.044984215038942836,56.14759778773516,3.0409864406194864,1110.0192119178134
70,1112.95,0.031447925380354486,0.17551739377372708,60.68529408422144,2.995201694860942,1110.2983345923074
71,1111.45,0.18444357870926875,-0.1347768230586971,55.89404338547994,2.9598301452280174,1110.4080170120876
72,1112.3,0.22026411915480124,0.04947150935775677,57.92143971892676,3.0162708491403016,1110.5882058680793
73,1112.35,0.1663144097501721,0.004495186105195853,58.04361272455859,3.04725150277314,1110.755995785405
74,1111.7,0.20689016201298321,-0.031473376670666096,55.7763968316634,3.2581621097179156,1110.8459009486999
75,1111.0,0.6165611012051212,0.09009000892791989,53.359172835857024,3.800436244738058,1110.8605770488236
76,1104.1,0.6249428267884996,-0.6210615471993357,36.546202892668795,4.086119370113908,1110.2167125679832
77,1102.5,0.28571402656324946,-0.16299903740012503,33.880335028293956,4.019253700820063,1109.4817875615086
78,1103.0,0.08159557425606061,0.027205924362084962,35.46460444994358,4.003592722190072,1108.8644744604126
79,1102.35,0.16328737398525353,-0.05439951548166115,34.313559707328,3.87476467060507,1108.2440483213256
80,1107.1,0.04516299777527073,0.4308972369054866,47.67789173031656,3.994424336990419,1108.1350913383421
81,1109.9,0.054058875521322075,0.22575381456220464,53.662713637846885,3.9948225986339603,1108.3031778775476
82,1108.75,0.10822989111171448,-0.10811288065869984,51.07849881247799,3.848763841588681,1108.3457323654002
83,1107.1,0.2754942864291679,-0.15331876504440795,47.54100924672068,3.7988521386180674,1108.227091187743
84,1106.5,0.14459995969275302,-0.06773531927268524,46.28568553417224,3.7132198430024848,1108.06260631272
85,1106.05,0.03616469764957411,-0.03163410011380471,45.31915607382968,3.5979898542165865,1107.8709295210324
86,1103.55,0.24013389503521732,-0.1989598019807394,40.28605846818519,3.66956200748684,1107.4594124237913
87,1104.85,0.013576491309696145,0.12687468677810465,43.78240013476158,3.5645932926663546,1107.2108969548588
88,1104.8,0.018102807654957365,0.009052223180743843,43.67647548226133,3.44212234319018,1106.9812877210627
89,1103.9,0.09964661686146754,-0.09502683829418268,41.719894309568176,3.335542175819456,1106.6878317476283
90,1103.95,0.09058373061847853,0.009059193677419908,41.87567741880153,3.236574877546641,1106.4270858669017
91,1104.45,0.004527136106532071,0.04529186530923927,43.5020404128281,3.1268195291504557,1106.238791974816
92,1105.4,0.02713947246293015,0.0860155860241917,46.56154932168442,3.0320467056397056,1106.1589070248335
93,1104.9,0.06787938466885268,-0.04975344904477489,45.17496010442228,2.947614798094022,1106.0390111177064
94,1103.85,0.10418072729019506,-0.09503113853641022,42.32449235535398,2.9513565982301633,1105.830533868401
95,1104.05,0.036230210379782364,0.02718004332498494,43.06146274664208,2.915545412642298,1105.6609592142677
96,1103.2,0.1903551574010456,-0.08151428175500826,40.6822297427805,2.871577883167845,1105.4265821462423
97,1104.3,0.013583253116685666,0.09970984435292472,44.923291696103036,2.8200366057987196,1105.3192886085048
98,1103.25,0.11330150618490262,-0.08151059048989594,41.84760757321376,2.7328911339559476,1105.122213502933
99,1103.2,0.06798398478609066,-0.004532060247391984,41.701193093409934,2.723398910101961,1104.9391455502728
100,1100.3,0.14087054360579102,0.48401782281476957,34.2223291104479,3.207441845094678,1104.4973221645325
101,1097.9,0.3643315745226573,-0.21812213203476716,29.50608130362794,3.3497674275879183,1103.8690057679105
102,1099.4,0.13643793301988993,0.13206418137057532,35.4899131406722,3.389069754188788,1103.4433861709667
103,1097.0,0.2415676922810545,-0.23191284442467466,30.961424099677632,3.4327076288895886,1102.8297303451604
